id_student,code_module,week,anomaly_score,combined_score,curriculum_compliance,at_risk
504028,BBB,13,0.022813968,0.3128546510509229,0.4937848941325187,0
504028,BBB,14,0.017130518,0.4294491608259399,0.2956717440229622,0
504028,BBB,15,0.02473598,0.22661087564916813,0.6388058613399432,0
504028,BBB,16,0.06206194,0.4374972444457047,0.3122125521828345,0
504034,DDD,3,0.0030324743,0.46031688785214575,0.2348268365714598,1
504034,DDD,7,0.004669688,0.5201453873021172,0.1362041467304625,1
504034,DDD,6,0.005272595,0.5346487207175602,0.1124338624338624,1
504057,CCC,4,0.018225474,0.5350833852208886,0.120344673998698,1
504057,CCC,5,0.02334652,0.4818573112534986,0.2124688279301745,1
504057,CCC,13,0.007045295,0.5229355923848558,0.1331375428291727,1
504057,CCC,15,0.0057913684,0.5101996090163767,0.1535282305141736,1
504057,CCC,16,0.034950867,0.289550757206401,0.5407159825424009,1
504062,EEE,4,0.036587298,0.390178240129416,0.3740944653723558,0
504062,EEE,5,0.02101327,0.29497668307459546,0.5223810419409441,0
504062,EEE,6,0.0058009564,0.5265227803978516,0.1263293368556526,0
504062,EEE,7,0.0053339167,0.5244172688666356,0.1295271629778672,0
504062,EEE,11,0.017341163,0.5119054094894054,0.1583850931677018,0
504062,EEE,12,0.09156927,0.36862770614027984,0.4466666666666666,0
504062,EEE,15,0.0043616937,0.5206789179083146,0.1351095993953136,0
504062,EEE,16,0.02230872,0.41819583325302584,0.3178794256934526,0
504064,DDD,3,0.023870515,0.4777990706740089,0.2195818920138366,0
504064,DDD,5,0.029285464,0.3255530694764507,0.4769351935193519,0
504064,DDD,6,0.019729404,0.37227668270527847,0.3926917989417989,0
504064,DDD,7,0.009603325,0.4003963539879056,0.3390749601275917,0
504064,DDD,11,0.0065837232,0.4698209894355386,0.2213541666666666,0
504064,DDD,12,0.020382788,0.3608068084553516,0.4122438449063836,0
504064,DDD,14,0.022075202,0.02598821218399956,0.971403114260257,0
504064,DDD,15,0.05359082,-0.1978113016594254,1.3654127162130016,0
504064,DDD,16,0.013983121,0.2748481316909675,0.5512418615866892,0
504076,FFF,3,0.07779618,-0.02167147729788521,1.0879832505599376,0
504076,FFF,4,0.021137012,0.13771851855923292,0.7845604778013369,0
504076,FFF,5,0.0076643,0.32263093735901244,0.467391304347826,0
504076,FFF,6,0.13952275,0.13575327497732834,0.8667597070831028,0
504076,FFF,7,0.12945436,-0.24330022344823748,1.4918032786885247,0
504076,FFF,10,0.20019282,-0.2728640423978077,1.5882352941176472,0
504076,FFF,11,0.047570717,-0.21130045068905562,1.383881230116649,0
504076,FFF,12,0.30071446,-0.1681757517732107,1.4807692307692308,0
504076,FFF,13,0.11657359,-0.189472678374406,1.3935035244808534,0
504076,FFF,14,0.35407564,-0.12152763260038274,1.4385964912280702,0
504076,FFF,15,0.09938655,-0.13391227988932722,1.289444835956464,0
504076,FFF,16,0.031995073,0.09776822853163476,0.8583830007774036,0
504102,BBB,3,0.029977366,-0.08405542664748124,1.160077288941736,0
504102,BBB,4,0.019223765,0.3024482908065721,0.5087353583482231,0
504102,BBB,5,0.011703302,0.4466603313557345,0.263368315842079,0
504102,BBB,6,0.053105656,0.11628251581454394,0.841599578301706,0
504102,BBB,7,0.33438042,-0.1923347892968552,1.5434782608695654,0
504102,BBB,11,0.026926093,0.4637602416614723,0.2450169927436392,0
504102,BBB,12,0.035740487,0.3632506349383188,0.4184092675524631,0
504102,BBB,13,0.016598389,0.5349812914914229,0.1194301063941851,0
504102,BBB,14,0.016585754,0.5284517128461018,0.1303043152092371,0
504102,BBB,15,0.016621329,0.5274767010740631,0.1319530509586644,0
504105,FFF,3,0.078667395,-0.015772306621988898,1.0787321063394684,0
504105,FFF,4,0.01717523,0.301713333561199,0.5085945972192998,0
504105,FFF,5,0.04140951,0.03875465744581512,0.9630152456239414,0
504105,FFF,6,0.08141164,0.06185794881769077,0.9511778435477274,0
504105,FFF,7,0.025992835,0.23835181635029498,0.6200755299974252,0
504105,FFF,10,0.016700668,0.19908839769748926,0.6793197828330417,0
504105,FFF,11,0.019154415,0.30089848088280513,0.5112721417069244,0
504105,FFF,12,0.008238223,0.2590774266782977,0.5736964377903975,0
504105,FFF,13,0.051976044,0.30415867923104745,0.5277195656315489,0
504105,FFF,14,0.019883562,0.2092213375048857,0.664553479055229,0
504105,FFF,15,0.019201746,0.15231306897734478,0.7589460496437239,0
504105,FFF,16,0.031585407,0.09825219855163304,0.8573032737324005,0
504157,FFF,3,0.07113027,-0.10715992854270903,1.2260200603758886,0
504157,FFF,4,0.03891139,0.11902019937166497,0.8275739281031999,0
504157,FFF,5,0.064619966,-0.08070198542684039,1.1775832862789386,0
504157,FFF,6,0.04596832,0.08014049902511715,0.8970780496803741,0
504157,FFF,7,0.18137655,-0.18218288211203593,1.4245558321174148,0
504157,FFF,10,0.15249556,-0.3507664784350816,1.6862745098039216,0
504157,FFF,11,0.0657826,-0.30699672747477563,1.5555162798004791,0
504157,FFF,12,0.16023418,0.001135488982260971,1.104930304594734,0
504157,FFF,13,0.07143949,0.004628378078043484,1.039912364259859,0
504157,FFF,14,0.13386033,-0.04994922936856162,1.1724889387835962,0
504157,FFF,15,0.094708614,-0.09079872492209876,1.214470284237726,0
504157,FFF,16,0.04785391,0.14946029956936915,0.7828021076271918,0
504162,FFF,3,0.023317952,0.15563159201869897,0.7561593144415231,0
504162,FFF,4,0.018598948,0.17261122850816502,0.724713918068077,0
504162,FFF,5,0.030093309,0.35105482802270394,0.4349708262751741,0
504162,FFF,6,0.015047578,0.23086563478706887,0.6252556606270603,0
504162,FFF,7,0.02157757,0.2747712737074503,0.5564329242125139,0
504162,FFF,10,0.0040397174,0.5221973918388978,0.1323641584780365,0
504162,FFF,11,0.16550411,0.02628177214658374,1.066533129099407,0
504162,FFF,12,0.09829647,0.4454104823134859,0.3231801755291688,0
504162,FFF,13,0.03780853,0.1330887387419546,0.8033911221184988,0
504162,FFF,14,0.0076887845,0.499628376464745,0.1724118954852627,0
504162,FFF,15,0.0029200579,0.4625727683384882,0.2309920914572077,0
504162,FFF,16,0.016906476,0.5457364176757427,0.1017102876392848,0
504200,FFF,3,0.0082439855,0.5412175474004544,0.103466744571039,0
504200,FFF,6,0.0056812107,0.273847835064625,0.5473744154896252,0
504231,FFF,3,0.011300749,0.5398109805338975,0.1078488655175771,0
504231,FFF,4,0.17352265,-0.13098100999114948,1.3339834582328471,0
504231,FFF,6,0.032967824,0.36724762229395036,0.4098991794797757,0
504231,FFF,7,0.01849628,0.08770921515837556,0.8661488284267445,0
504231,FFF,10,0.0040709316,0.43821472348927076,0.2723560820209091,0
504231,FFF,11,0.002707599,0.49521524175380505,0.1764463296806881,0
504231,FFF,12,0.023253994,0.4838498687052356,0.2090862157976251,0
504231,FFF,13,0.00951317,0.542136379010799,0.1027814821870832,0
504231,FFF,14,0.005853494,0.5233610108276581,0.1316339782958022,0
504231,FFF,15,0.010857836,0.48324846721044046,0.2018244460104925,0
504231,FFF,16,0.005069073,0.49694859315646045,0.1751317266994904,0
504234,DDD,3,0.33131784,-0.13803439075523133,1.450935889197282,0
504234,DDD,4,0.046617,-0.09018614764596596,1.1813882475608848,0
504234,DDD,5,0.12537627,-0.3316676718944852,1.6363636363636362,0
504234,DDD,6,0.0759572,-0.23747426191610949,1.4464285714285714,0
504234,DDD,7,0.092369616,-0.22793253636246075,1.4414673046251991,0
504234,DDD,10,0.053615157,-0.3046408942698138,1.5434782608695654,0
504234,DDD,11,0.073889114,-0.282944353297353,1.5208333333333337,0
504234,DDD,12,0.17251436,-0.051250773542410144,1.2004275394368271,0
504234,DDD,15,0.021739183,0.040645922968126726,0.9467495837156352,0
504234,DDD,16,0.06637789,-0.24979318807376327,1.460573908849771,0
504243,FFF,3,0.050085302,0.056639438322868975,0.9389911383776416,0
504243,FFF,4,0.047847513,-0.1335194934211613,1.2544308304873508,0
504243,FFF,5,0.13024016,-0.19790393486619,1.4166666666666667,0
504243,FFF,6,0.041300382,0.03609232823001276,0.9673797091684916,0
504243,FFF,7,0.11203395,0.24135465024712358,0.6724315509398335,0
504243,FFF,10,0.015621289,0.08625928417445161,0.8666487189841612,0
504243,FFF,11,0.13145818,-0.21297581687330835,1.442598483955854,0
504243,FFF,12,0.12840532,0.06630791952822959,0.975090345895715,0
504243,FFF,13,0.03706953,0.13176437143515318,0.8051057344256048,0
504243,FFF,14,0.04104724,0.18965405477439048,0.7112747364018579,0
504243,FFF,15,0.0393251,-0.07701132701207122,1.1545689452666197,0
504243,FFF,16,0.07553339,-0.17206702750098007,1.3371339725317442,0
504251,DDD,3,0.016348278,0.2296678746803216,0.6281190609661056,0
504251,DDD,4,0.019872632,0.3781508854391496,0.3829969464511805,0
504251,DDD,5,0.038709473,0.39986722748978093,0.3593609360936093,0
504251,DDD,6,0.016018564,0.32763758446902985,0.4646164021164021,0
504251,DDD,7,0.0070406515,0.4793712844829293,0.2057416267942583,0
504251,DDD,12,0.0050069317,0.5093446567643695,0.1544301931298835,0
504251,DDD,13,0.018352168,0.264234070955839,0.5718446601941747,0
504251,DDD,14,0.012878084,0.401621172962925,0.3392167677881963,0
504251,DDD,15,0.017743368,0.14303373212643433,0.7734393584123425,0
504251,DDD,16,0.004597014,0.5035267727084205,0.163853387991319,0
504270,FFF,4,0.051132895,0.4952973715753801,0.2085929786510852,0
504270,FFF,7,0.06764915,0.5496070801840863,0.1290876319629216,0
504300,FFF,3,0.008886404,0.44389928872169226,0.2660921219203427,1
504300,FFF,4,0.006157761,0.4966573002505566,0.176343006976029,1
504300,FFF,7,0.014717442,0.5488532460625914,0.0950562183503562,1
504300,FFF,10,0.005926588,0.5252404697130145,0.1285502759456185,1
504300,FFF,11,0.016672887,0.5387417364517352,0.113212364007698,1
504321,FFF,3,0.010038591,0.5195865728260348,0.1407147726166131,0
504321,FFF,5,0.0059186984,0.46848831517989464,0.2231319405232448,0
504321,FFF,6,0.021230374,0.40196648710121924,0.3442094371856878,0
504321,FFF,7,0.024591202,0.36432107454991547,0.4091923440048064,0
504321,FFF,10,0.0055110073,0.5136325898837562,0.1476196886077085,0
504321,FFF,12,0.012553493,0.3037823675974442,0.5020650490449148,0
504321,FFF,13,0.023092935,0.4776121025025322,0.2193751190702991,0
504321,FFF,14,0.008146363,0.5374525624549138,0.1096766382707081,0
504321,FFF,15,0.0066433027,0.5301884462544443,0.1207814579907603,0
504321,FFF,16,0.01728381,0.37408118413659414,0.3880538999740865,0
504352,BBB,3,0.026110604,0.15168978259848886,0.7645907649623465,0
504352,BBB,4,0.029727306,0.36501778389996736,0.4114552312884654,0
504352,BBB,5,0.024784124,0.3073649237728279,0.5042478760619691,0
504352,BBB,6,0.04335502,0.2099958326871056,0.6789102932719955,0
504352,BBB,7,0.01654624,0.23305463029504303,0.6226064428925434,0
504352,BBB,10,0.06341043,0.04778920617075988,0.9626249456757932,0
504352,BBB,11,1.1474198,0.9643137494142668,0.1577569578396252,0
504352,BBB,12,0.007630063,0.48435777314200823,0.1978237536548355,0
504352,BBB,13,0.0041381307,0.5056634688817725,0.159986305698936,0
504352,BBB,14,0.043564565,0.18756836145328162,0.7164291072768192,0
504363,CCC,3,0.004352622,0.5071256642645368,0.1576923076923077,0
504363,CCC,4,0.026869614,0.19976007675755686,0.6849796142118065,0
504363,CCC,7,0.022952832,0.3669351441666165,0.4037433155080214,0
504363,CCC,10,0.032548003,0.4127582410117126,0.333768267223382,0
504363,CCC,11,0.037989374,0.33739029447525937,0.4630090920413501,0
504363,CCC,12,0.016731104,0.5219084973494706,0.141306573827565,0
504363,CCC,13,0.09608617,-0.17448770506485278,1.3548702887909938,0
504363,CCC,14,0.044787396,0.03910089393587031,0.96469010727056,0
504363,CCC,15,0.032178707,0.2855936614569571,0.5454630364731705,0
504363,CCC,16,0.028387219,0.3852071612130965,0.3769128777415612,0
504368,DDD,3,0.059862804,0.12110805742130479,0.8380617727887995,0
504368,DDD,4,0.0047982717,0.5210375033596721,0.1348030088627392,0
504368,DDD,6,0.0074327798,0.40555247712422104,0.3290343915343915,0
504368,DDD,7,0.03099496,0.2307711897843905,0.6360446570972886,0
504404,EEE,3,0.03216158,-0.031081706204505052,1.0732438963419717,0
504404,EEE,4,0.036889408,0.22382559794398257,0.6515502752825268,0
504404,EEE,5,0.0155615555,0.15540649195956457,0.7513635508745533,0
504404,EEE,6,0.035759423,0.08422858101504867,0.8834586466165413,0
504404,EEE,7,0.042653184,-0.12690250819747587,1.2399396378269616,0
504404,EEE,10,0.017782478,0.24963381685254493,0.5957986236870699,0
504404,EEE,12,0.024565145,0.22182605852186682,0.6466666666666666,0
504404,EEE,13,0.0342687,-0.0767687100828403,1.1507936507936507,0
504404,EEE,14,0.051397465,0.23094129565840718,0.6493628185907047,0
504404,EEE,15,0.028664438,0.14434559437448408,0.7785336356764928,0
504404,EEE,16,0.0778449,-0.21047671148767017,1.40269112230324,0
504429,DDD,3,0.028170673,0.37615430818286677,0.3918566018129862,0
504429,DDD,4,0.011531391,0.3749261039886919,0.3828107544499888,0
504429,DDD,5,0.0068727587,0.5296392926060227,0.1218496849684968,0
504429,DDD,6,0.0096982755,0.37868089763196333,0.3753306878306878,0
504429,DDD,7,0.15062496,0.04436481680025892,1.026475279106858,0
504429,DDD,11,0.059150886,0.19201972931623454,0.7194010416666667,0
504429,DDD,12,0.04235848,0.0038297267559024746,1.0218561108653987,0
504429,DDD,14,0.038783025,0.41198314988448337,0.3392167677881963,0
504429,DDD,15,0.013550882,0.46860722199970883,0.2280218846637441,0
504429,DDD,16,0.0100647295,0.5057138590940953,0.163853387991319,0
504466,BBB,3,0.008070826,0.4389893290971591,0.2737316686484344,0
504466,BBB,4,0.014382963,0.22844526375260613,0.6288465356362916,0
504466,BBB,5,0.013475229,0.2514170783059462,0.5899550224887556,0
504466,BBB,6,0.04254849,0.08841100101813872,0.8810139927161204,0
504466,BBB,7,0.04555416,0.20664248067275523,0.6859653075016896,0
504466,BBB,10,0.004093964,0.49081620368614765,0.1847023033463711,0
504466,BBB,12,0.06617338,0.3299002725693732,0.4942818016951035,0
504466,BBB,13,0.05435328,0.07920997497853946,0.9042188981354682,0
504466,BBB,14,0.018015977,0.34320560827309193,0.4400013046739945,0
504466,BBB,16,0.012616572,0.4443588768116216,0.2678129201160404,0
504492,EEE,3,0.02911533,0.2504762294767652,0.6019498375135406,0
504492,EEE,4,0.08223521,-0.16148435493887464,1.3239640683859752,0
504492,EEE,5,0.01907609,0.24751194834645054,0.6001974797818319,0
504492,EEE,6,0.025612835,-0.035660169677370936,1.0765088396667344,0
504492,EEE,7,0.005374551,0.28751199336598815,0.5243963782696177,0
504492,EEE,10,0.026113888,0.26844990192340773,0.5699927562477363,0
504492,EEE,11,0.029361684,0.2726142385812557,0.5652173913043478,0
504492,EEE,12,0.03338761,0.3206883770500621,0.4877777777777777,0
504492,EEE,13,0.012952748,0.12535866183860944,0.7997040624159268,0
504492,EEE,14,0.029460995,0.2738908447735737,0.5631559220389806,0
504492,EEE,15,0.020629508,-0.0017255203359149533,1.0166288737717308,0
504492,EEE,16,0.038557015,-0.0977058114612908,1.1885476960084191,0
504533,FFF,3,0.024799388,0.2364169798175424,0.6225046255721103,0
504533,FFF,4,0.052317347,-0.07882865687605722,1.1662593269993362,0
504533,FFF,5,0.015025082,0.3051912862536687,0.501364577451534,0
504533,FFF,6,0.20319815,-0.07651086679477975,1.262983549491887,0
504533,FFF,7,0.08177672,-0.09116708868012217,1.206462964552399,0
504533,FFF,10,0.043878846,0.04654602055341452,0.9516758648539508,0
504533,FFF,11,0.038399797,-0.057610506769517525,1.1216173755940455,0
504533,FFF,12,0.16561548,-0.07786841359437585,1.2401910170366546,0
504533,FFF,13,0.039682284,0.13315239615013058,0.8045341969899029,0
504533,FFF,14,0.07134645,-0.05801626470099608,1.1442580730370469,0
504533,FFF,15,0.057434835,-0.0670660000374955,1.150066557043301,0
504533,FFF,16,0.029498897,0.27233337604820373,0.5657769715815841,0
504552,DDD,4,0.01719161,0.5519127649953225,0.0916064645862813,1
504552,DDD,11,0.0358556,0.41121724005788557,0.3385416666666667,1
504552,DDD,12,0.01671661,0.5422240170068571,0.107437711926876,1
504552,DDD,3,0.0063933744,0.4891841836938835,0.1889552769384323,0
504552,DDD,4,0.00594352,0.4859701689459725,0.1940120652416772,0
504552,DDD,5,0.011609588,0.3890272734711881,0.3593609360936093,0
504552,DDD,6,0.046849873,0.4476089975308804,0.2852182539682539,0
504552,DDD,7,0.05507227,0.382411683253124,0.3993620414673046,0
504552,DDD,10,0.016576618,0.5348487047351941,0.1196365712111121,0
504552,DDD,11,0.025061764,0.473305955901742,0.2278645833333333,0
504552,DDD,13,0.0077559324,0.47902470319604196,0.2067961165048543,0
504552,DDD,15,0.016731938,0.5426699393542892,0.1067047269514391,0
504583,FFF,3,0.040132582,0.3328219501480673,0.4720518064076346,1
504583,FFF,4,0.017591491,0.5571442313229045,0.0831539420228865,1
504583,FFF,6,0.008607732,0.5421807910184451,0.1021038363130328,1
504589,DDD,5,0.06520342,0.30650441063137124,0.5326282628262826,0
504589,DDD,6,0.008748064,0.5013166857979423,0.1703042328042328,0
504589,DDD,7,0.004700977,0.49833972094593904,0.1725677830940988,0
504589,DDD,11,0.00719791,0.493504163948819,0.1822916666666666,0
504589,DDD,13,0.004947744,0.4895519130251108,0.187378640776699,0
504589,DDD,14,0.019543203,0.3606281770781366,0.4119818405532691,0
504589,DDD,15,0.0077890027,0.4438740882428234,0.2654025214938662,0
504589,DDD,16,0.005519893,0.5237898236176093,0.1306968893175789,0
504596,DDD,3,0.052861683,-0.1568397126670861,1.2966406431589166,0
504596,DDD,4,0.053330034,0.2559115928133925,0.6090340358978179,0
504596,DDD,5,0.051330626,0.04193189036835428,0.9643339333933394,0
504596,DDD,6,0.042374093,0.13034249400453907,0.8110119047619048,0
504596,DDD,7,0.04413928,0.109138967072208,0.8475279106858054,0
504596,DDD,10,0.08373447,0.018994690865298126,1.0241651603082484,0
504596,DDD,11,0.10359608,-0.1944990694522858,1.3932291666666667,0
504596,DDD,12,0.09084037,-0.375428555861992,1.6862745098039216,0
504596,DDD,13,0.060021963,-0.0930785923349915,1.1951456310679611,0
504596,DDD,14,0.05885541,-0.2302912613684162,1.4230557087699944,0
504596,DDD,15,0.051488712,0.08047926554638463,0.9001936996635742,0
504596,DDD,16,0.06444691,-0.3560394169593398,1.6363636363636362,0
504597,BBB,4,0.015577897,0.21552240376035106,0.6511812586857257,0
504597,BBB,5,0.015629085,0.2102996101105834,0.65992003998001,0
504597,BBB,6,0.011626379,0.348612598513637,0.4267299214107725,0
504597,BBB,7,0.011316829,0.2292732965653688,0.6254223924307276,0
504597,BBB,10,0.0041643563,0.4795449254497127,0.2035346950601188,0
504597,BBB,13,0.12721583,0.44017844296451064,0.3511798167070473,0
504597,BBB,15,0.20386888,0.0945387296862572,0.9783480352846832,0
504597,BBB,16,0.18538076,0.002723734293665195,1.119047619047619,0
504602,DDD,3,0.045203667,0.5638969695880394,0.0903074966843954,0
504602,DDD,4,0.009172624,0.37398259692083274,0.3828107544499888,0
504602,DDD,6,0.0151390005,0.4552619496818691,0.2513227513227513,0
504602,DDD,7,0.01710599,0.5505744531726616,0.09377990430622,0
504635,BBB,6,0.028124288,0.4430496004537013,0.2803335250143761,0
504635,BBB,7,0.016957337,0.4910474089815823,0.1928925433656229,0
504635,BBB,10,0.037733044,0.453424377968921,0.2694480660582355,0
504635,BBB,13,0.02501203,0.5383467480837145,0.1194301063941851,0
504652,EEE,4,0.1870015,0.3317695975860662,0.5717183425094176,0
504652,EEE,5,0.019913776,0.20482464180003385,0.6719014481850667,0
504652,EEE,6,0.05204555,0.43157822857990336,0.315399986452618,0
504652,EEE,7,0.01801266,0.27144047641766894,0.5596076458752515,0
504652,EEE,10,0.02074589,0.08104373819394768,0.87875769648678,0
504652,EEE,11,0.0467265,0.43049184136462876,0.3136645962732919,0
504652,EEE,12,0.027772296,0.4024422523801526,0.3477777777777778,0
504652,EEE,14,0.013414987,0.4447587988227662,0.2676786606696651,0
